YEAR,MONTH,CITY,PRESSURE(mb)
2009,JAN,KOLKATA,1015.1
2009,FEB,KOLKATA,1011.7
2009,MAR,KOLKATA,1009.4
2009,APR,KOLKATA,1005.4
2009,MAY,KOLKATA,1003
2009,JUN,KOLKATA,999.7
2009,JUL,KOLKATA,999.3
2009,AUG,KOLKATA,1003
2009,SEP,KOLKATA,1004.7
2009,OCT,KOLKATA,1009.5
2009,NOV,KOLKATA,1013.2
2009,DEC,KOLKATA,1015
2010,JAN,KOLKATA,1016.3
2010,FEB,KOLKATA,1013.2
2010,MAR,KOLKATA,1009.2
2010,APR,KOLKATA,1005.8
2010,MAY,KOLKATA,1002.9
2010,JUN,KOLKATA,1001.2
2010,JUL,KOLKATA,1002.5
2010,AUG,KOLKATA,1003.7
2010,SEP,KOLKATA,1005.4
2010,OCT,KOLKATA,1007.4
2010,NOV,KOLKATA,1011.9
2010,DEC,KOLKATA,1012.1
2011,JAN,KOLKATA,1013.5
2011,FEB,KOLKATA,1012
2011,MAR,KOLKATA,1009.2
2011,APR,KOLKATA,1008.4
2011,MAY,KOLKATA,1003.4
2011,JUN,KOLKATA,998.8
2011,JUL,KOLKATA,1001
2011,AUG,KOLKATA,1002
2011,SEP,KOLKATA,1002.8
2011,OCT,KOLKATA,1009.6
2011,NOV,KOLKATA,1012.8
2011,DEC,KOLKATA,1014.3
2012,JAN,KOLKATA,1014.4
2012,FEB,KOLKATA,1011.8
2012,MAR,KOLKATA,1009.1
2012,APR,KOLKATA,1006.1
2012,MAY,KOLKATA,1002.6
2012,JUN,KOLKATA,997.6
2012,JUL,KOLKATA,998.7
2012,AUG,KOLKATA,1001.2
2012,SEP,KOLKATA,1004.9
2012,OCT,KOLKATA,1010.6
2012,NOV,KOLKATA,1012.3
2012,DEC,KOLKATA,1013.6
2013,JAN,KOLKATA,1015.5
2013,FEB,KOLKATA,1013.7
2013,MAR,KOLKATA,1010.1
2013,APR,KOLKATA,1006.2
2013,MAY,KOLKATA,1001.5
2013,JUN,KOLKATA,999.8
2013,JUL,KOLKATA,998.4
2013,AUG,KOLKATA,1001.4
2013,SEP,KOLKATA,1004.3
2013,OCT,KOLKATA,1009.4
2013,NOV,KOLKATA,1013.2
2013,DEC,KOLKATA,1014.1
2014,JAN,KOLKATA,1016.5
2014,FEB,KOLKATA,1012.5
2014,MAR,KOLKATA,1011.5
2014,APR,KOLKATA,1007.4
2014,MAY,KOLKATA,1004.4
2014,JUN,KOLKATA,999.1
2014,JUL,KOLKATA,998.9
2014,AUG,KOLKATA,1002.1
2014,SEP,KOLKATA,1005
2014,OCT,KOLKATA,1011.3
2014,NOV,KOLKATA,1012.5
2014,DEC,KOLKATA,1015.2
2015,JAN,KOLKATA,1016.1
2015,FEB,KOLKATA,1014.1
2015,MAR,KOLKATA,1011.9
2015,APR,KOLKATA,1007.7
2015,MAY,KOLKATA,1004.5
2015,JUN,KOLKATA,1001.3
2015,JUL,KOLKATA,1000.1
2015,AUG,KOLKATA,1002.8
2015,SEP,KOLKATA,1005.6
2015,OCT,KOLKATA,1011.2
2015,NOV,KOLKATA,1013.6
2015,DEC,KOLKATA,1015.6
2016,JAN,KOLKATA,1015.6
2016,FEB,KOLKATA,1014.4
2016,MAR,KOLKATA,1011.3
2016,APR,KOLKATA,1005.6
2016,MAY,KOLKATA,1004.4
2016,JUN,KOLKATA,1002.7
2016,JUL,KOLKATA,999.9
2016,AUG,KOLKATA,1001.3
2016,SEP,KOLKATA,1005
2016,OCT,KOLKATA,1008.2
2016,NOV,KOLKATA,1012.8
2016,DEC,KOLKATA,1014.6
2017,JAN,KOLKATA,1015.9
2017,FEB,KOLKATA,1014.4
2017,MAR,KOLKATA,1010.1
2017,APR,KOLKATA,1006.7
2017,MAY,KOLKATA,1005
2017,JUN,KOLKATA,1001
2017,JUL,KOLKATA,1000.9
2017,AUG,KOLKATA,1002.7
2017,SEP,KOLKATA,1005.8
2017,OCT,KOLKATA,1008.4
2017,NOV,KOLKATA,1013
2017,DEC,KOLKATA,1015.3
2018,JAN,KOLKATA,1013.9
2018,FEB,KOLKATA,1013.7
2018,MAR,KOLKATA,1009.9
2018,APR,KOLKATA,1007.4
2018,MAY,KOLKATA,1005.3
2018,JUN,KOLKATA,1000.2
2018,JUL,KOLKATA,998.8
2018,AUG,KOLKATA,1000
2018,SEP,KOLKATA,1006.1
2018,OCT,KOLKATA,1011.4
2018,NOV,KOLKATA,1013.8
2018,DEC,KOLKATA,1015.9
2019,JAN,KOLKATA,1017.1
2019,FEB,KOLKATA,1014.6
2019,MAR,KOLKATA,1011.1
2019,APR,KOLKATA,1007.1
2019,MAY,KOLKATA,1003.7
2019,JUN,KOLKATA,1000.4
2019,JUL,KOLKATA,999.6
2009,JAN,HOWRAH,1015.1
2009,FEB,HOWRAH,1011.7
2009,MAR,HOWRAH,1009.4
2009,APR,HOWRAH,1005.4
2009,MAY,HOWRAH,1003
2009,JUN,HOWRAH,999.7
2009,JUL,HOWRAH,999.3
2009,AUG,HOWRAH,1003
2009,SEP,HOWRAH,1004.7
2009,OCT,HOWRAH,1009.5
2009,NOV,HOWRAH,1013.2
2009,DEC,HOWRAH,1015
2010,JAN,HOWRAH,1016.3
2010,FEB,HOWRAH,1013.2
2010,MAR,HOWRAH,1009.2
2010,APR,HOWRAH,1005.8
2010,MAY,HOWRAH,1002.9
2010,JUN,HOWRAH,1001.2
2010,JUL,HOWRAH,1002.5
2010,AUG,HOWRAH,1003.7
2010,SEP,HOWRAH,1005.4
2010,OCT,HOWRAH,1007.4
2010,NOV,HOWRAH,1011.9
2010,DEC,HOWRAH,1012.1
2011,JAN,HOWRAH,1013.5
2011,FEB,HOWRAH,1012
2011,MAR,HOWRAH,1009.2
2011,APR,HOWRAH,1008.4
2011,MAY,HOWRAH,1003.4
2011,JUN,HOWRAH,998.8
2011,JUL,HOWRAH,1001
2011,AUG,HOWRAH,1002
2011,SEP,HOWRAH,1002.8
2011,OCT,HOWRAH,1009.6
2011,NOV,HOWRAH,1012.8
2011,DEC,HOWRAH,1014.3
2012,JAN,HOWRAH,1014.4
2012,FEB,HOWRAH,1011.8
2012,MAR,HOWRAH,1009.1
2012,APR,HOWRAH,1006.1
2012,MAY,HOWRAH,1002.6
2012,JUN,HOWRAH,997.6
2012,JUL,HOWRAH,998.7
2012,AUG,HOWRAH,1001.2
2012,SEP,HOWRAH,1004.9
2012,OCT,HOWRAH,1010.6
2012,NOV,HOWRAH,1012.3
2012,DEC,HOWRAH,1013.6
2013,JAN,HOWRAH,1015.5
2013,FEB,HOWRAH,1013.7
2013,MAR,HOWRAH,1010.1
2013,APR,HOWRAH,1006.2
2013,MAY,HOWRAH,1001.5
2013,JUN,HOWRAH,999.8
2013,JUL,HOWRAH,998.4
2013,AUG,HOWRAH,1001.4
2013,SEP,HOWRAH,1004.3
2013,OCT,HOWRAH,1009.4
2013,NOV,HOWRAH,1013.2
2013,DEC,HOWRAH,1014.1
2014,JAN,HOWRAH,1016.5
2014,FEB,HOWRAH,1012.5
2014,MAR,HOWRAH,1011.5
2014,APR,HOWRAH,1007.4
2014,MAY,HOWRAH,1004.4
2014,JUN,HOWRAH,999.1
2014,JUL,HOWRAH,998.9
2014,AUG,HOWRAH,1002.1
2014,SEP,HOWRAH,1005
2014,OCT,HOWRAH,1011.3
2014,NOV,HOWRAH,1012.5
2014,DEC,HOWRAH,1015.2
2015,JAN,HOWRAH,1016.1
2015,FEB,HOWRAH,1014.1
2015,MAR,HOWRAH,1011.9
2015,APR,HOWRAH,1007.7
2015,MAY,HOWRAH,1004.5
2015,JUN,HOWRAH,1001.3
2015,JUL,HOWRAH,1000.1
2015,AUG,HOWRAH,1002.8
2015,SEP,HOWRAH,1005.6
2015,OCT,HOWRAH,1011.2
2015,NOV,HOWRAH,1013.6
2015,DEC,HOWRAH,1015.6
2016,JAN,HOWRAH,1015.6
2016,FEB,HOWRAH,1014.4
2016,MAR,HOWRAH,1011.3
2016,APR,HOWRAH,1005.6
2016,MAY,HOWRAH,1004.4
2016,JUN,HOWRAH,1002.7
2016,JUL,HOWRAH,999.9
2016,AUG,HOWRAH,1001.3
2016,SEP,HOWRAH,1005
2016,OCT,HOWRAH,1008.2
2016,NOV,HOWRAH,1012.8
2016,DEC,HOWRAH,1014.6
2017,JAN,HOWRAH,1015.9
2017,FEB,HOWRAH,1014.4
2017,MAR,HOWRAH,1010.1
2017,APR,HOWRAH,1006.7
2017,MAY,HOWRAH,1005
2017,JUN,HOWRAH,1001
2017,JUL,HOWRAH,1000.9
2017,AUG,HOWRAH,1002.7
2017,SEP,HOWRAH,1005.8
2017,OCT,HOWRAH,1008.4
2017,NOV,HOWRAH,1013
2017,DEC,HOWRAH,1015.3
2018,JAN,HOWRAH,1013.9
2018,FEB,HOWRAH,1013.7
2018,MAR,HOWRAH,1009.9
2018,APR,HOWRAH,1007.4
2018,MAY,HOWRAH,1005.3
2018,JUN,HOWRAH,1000.2
2018,JUL,HOWRAH,998.8
2018,AUG,HOWRAH,1000
2018,SEP,HOWRAH,1006.1
2018,OCT,HOWRAH,1011.4
2018,NOV,HOWRAH,1013.8
2018,DEC,HOWRAH,1015.9
2019,JAN,HOWRAH,1017.1
2019,FEB,HOWRAH,1014.6
2019,MAR,HOWRAH,1011.1
2019,APR,HOWRAH,1007.1
2019,MAY,HOWRAH,1003.7
2019,JUN,HOWRAH,1000.4
2019,JUL,HOWRAH,999.6
2009,JAN,HALDIA,1051.1
2009,FEB,HALDIA,1011.8
2009,MAR,HALDIA,1009.6
2009,APR,HALDIA,1005.8
2009,MAY,HALDIA,1003.2
2009,JUN,HALDIA,999.9
2009,JUL,HALDIA,999.4
2009,AUG,HALDIA,1003.2
2009,SEP,HALDIA,1004.7
2009,OCT,HALDIA,1009.6
2009,NOV,HALDIA,1013.3
2009,DEC,HALDIA,1015.1
2010,JAN,HALDIA,1016.4
2010,FEB,HALDIA,1013.4
2010,MAR,HALDIA,1009.5
2010,APR,HALDIA,1006.2
2010,MAY,HALDIA,1003.2
2010,JUN,HALDIA,1001.4
2010,JUL,HALDIA,1002.5
2010,AUG,HALDIA,1003.8
2010,SEP,HALDIA,1005.4
2010,OCT,HALDIA,1007.3
2010,NOV,HALDIA,1011.9
2010,DEC,HALDIA,1012.1
2011,JAN,HALDIA,1013.6
2011,FEB,HALDIA,1012.2
2011,MAR,HALDIA,1009.4
2011,APR,HALDIA,1008.7
2011,MAY,HALDIA,1003.6
2011,JUN,HALDIA,999
2011,JUL,HALDIA,1001.2
2011,AUG,HALDIA,1002.1
2011,SEP,HALDIA,1002.8
2011,OCT,HALDIA,1009.7
2011,NOV,HALDIA,1012.9
2011,DEC,HALDIA,1014.2
2012,JAN,HALDIA,1014.5
2012,FEB,HALDIA,1011.9
2012,MAR,HALDIA,1009.4
2012,APR,HALDIA,1006.5
2012,MAY,HALDIA,1002.9
2012,JUN,HALDIA,998
2012,JUL,HALDIA,999
2012,AUG,HALDIA,1001.3
2012,SEP,HALDIA,1005
2012,OCT,HALDIA,1010.7
2012,NOV,HALDIA,1012.3
2012,DEC,HALDIA,1013.7
2013,JAN,HALDIA,1015.6
2013,FEB,HALDIA,1013.9
2013,MAR,HALDIA,1010.4
2013,APR,HALDIA,1006.6
2013,MAY,HALDIA,1001.9
2013,JUN,HALDIA,1000
2013,JUL,HALDIA,998.6
2013,AUG,HALDIA,1001.6
2013,SEP,HALDIA,1004.5
2013,OCT,HALDIA,1009.4
2013,NOV,HALDIA,1013.4
2013,DEC,HALDIA,1014.2
2014,JAN,HALDIA,1016.6
2014,FEB,HALDIA,1012.8
2014,MAR,HALDIA,1011.8
2014,APR,HALDIA,1007.7
2014,MAY,HALDIA,1004.8
2014,JUN,HALDIA,999.4
2014,JUL,HALDIA,999
2014,AUG,HALDIA,1002.3
2014,SEP,HALDIA,1005.1
2014,OCT,HALDIA,1011.4
2014,NOV,HALDIA,1012.7
2014,DEC,HALDIA,1015.2
2015,JAN,HALDIA,1016.2
2015,FEB,HALDIA,1014.2
2015,MAR,HALDIA,1012.2
2015,APR,HALDIA,1008.1
2015,MAY,HALDIA,1004.9
2015,JUN,HALDIA,1001.7
2015,JUL,HALDIA,1000.5
2015,AUG,HALDIA,1003.1
2015,SEP,HALDIA,1005.7
2015,OCT,HALDIA,1011.3
2015,NOV,HALDIA,1013.7
2015,DEC,HALDIA,1015.8
2016,JAN,HALDIA,1015.8
2016,FEB,HALDIA,1014.6
2016,MAR,HALDIA,1011.6
2016,APR,HALDIA,1006
2016,MAY,HALDIA,1004.8
2016,JUN,HALDIA,1003
2016,JUL,HALDIA,1000.2
2016,AUG,HALDIA,1001.4
2016,SEP,HALDIA,1005.1
2016,OCT,HALDIA,1008.3
2016,NOV,HALDIA,1012.9
2016,DEC,HALDIA,1014.7
2017,JAN,HALDIA,1015.9
2017,FEB,HALDIA,1014.6
2017,MAR,HALDIA,1010.3
2017,APR,HALDIA,1007.1
2017,MAY,HALDIA,1005.3
2017,JUN,HALDIA,1001.3
2017,JUL,HALDIA,1001.3
2017,AUG,HALDIA,1003
2017,SEP,HALDIA,1006.1
2017,OCT,HALDIA,1008.5
2017,NOV,HALDIA,1013
2017,DEC,HALDIA,1015.2
2018,JAN,HALDIA,1014
2018,FEB,HALDIA,1013.9
2018,MAR,HALDIA,1010.3
2018,APR,HALDIA,1007.9
2018,MAY,HALDIA,1005.7
2018,JUN,HALDIA,1000.7
2018,JUL,HALDIA,999
2018,AUG,HALDIA,1000.1
2018,SEP,HALDIA,1006.3
2018,OCT,HALDIA,1011.5
2018,NOV,HALDIA,1014.1
2018,DEC,HALDIA,1015.9
2019,JAN,HALDIA,1017.1
2019,FEB,HALDIA,1014.7
2019,MAR,HALDIA,1011.5
2019,APR,HALDIA,1007.6
2019,MAY,HALDIA,1004.2
2019,JUN,HALDIA,1000.8
2019,JUL,HALDIA,1000
