Date,City,PM10,AQI
01/01/10,Kolkata,159.2,139.8
02/01/10,Kolkata,187.0,163.0
03/01/10,Kolkata,179.8,160.8
04/01/10,Kolkata,217.88888888888889,186.44444444444446
05/01/10,Kolkata,190.4,166.2
06/01/10,Kolkata,207.2,177.2
07/01/10,Kolkata,284.0,255.66666666666666
08/01/10,Kolkata,245.66666666666666,216.66666666666666
09/01/10,Kolkata,251.5,226.83333333333334
10/01/10,Kolkata,208.0,175.6
11/01/10,Kolkata,198.66666666666666,170.5
12/01/10,Kolkata,197.85714285714286,169.57142857142858
13/01/10,Kolkata,230.0,190.5
14/01/10,Kolkata,217.0,188.71428571428572
15/01/10,Kolkata,189.88888888888889,160.22222222222223
16/01/10,Kolkata,144.5,130.5
17/01/10,Kolkata,158.0,138.66666666666666
18/01/10,Kolkata,194.4,165.4
19/01/10,Kolkata,212.5,176.83333333333334
20/01/10,Kolkata,215.16666666666666,178.66666666666666
21/01/10,Kolkata,178.1,156.1
22/01/10,Kolkata,222.16666666666666,192.16666666666666
23/01/10,Kolkata,274.3333333333333,230.83333333333334
24/01/10,Kolkata,242.66666666666666,208.0
25/01/10,Kolkata,219.83333333333334,185.83333333333334
26/01/10,Kolkata,306.2,270.8
27/01/10,Kolkata,213.33333333333334,180.16666666666666
28/01/10,Kolkata,272.2857142857143,237.42857142857142
29/01/10,Kolkata,289.6666666666667,256.0
30/01/10,Kolkata,219.0,186.22222222222223
31/01/10,Kolkata,237.33333333333334,201.33333333333334
01/02/10,Kolkata,227.83333333333334,192.33333333333334
02/02/10,Kolkata,221.0,184.8
03/02/10,Kolkata,220.16666666666666,184.16666666666666
04/02/10,Kolkata,241.66666666666666,206.16666666666666
05/02/10,Kolkata,224.33333333333334,189.16666666666666
06/02/10,Kolkata,268.3333333333333,232.5
07/02/10,Kolkata,239.5,202.5
08/02/10,Kolkata,273.55555555555554,232.33333333333334
09/02/10,Kolkata,234.71428571428572,193.71428571428572
10/02/10,Kolkata,260.1666666666667,217.0
11/02/10,Kolkata,213.83333333333334,177.0
12/02/10,Kolkata,136.66666666666666,124.66666666666667
13/02/10,Kolkata,205.0,171.0
14/02/10,Kolkata,150.5,135.5
15/02/10,Kolkata,184.83333333333334,157.66666666666666
16/02/10,Kolkata,151.71428571428572,134.57142857142858
17/02/10,Kolkata,150.5,133.75
18/02/10,Kolkata,164.5,143.0
19/02/10,Kolkata,169.71428571428572,146.42857142857142
20/02/10,Kolkata,194.33333333333334,171.88888888888889
21/02/10,Kolkata,192.66666666666666,162.66666666666666
22/02/10,Kolkata,156.83333333333334,137.66666666666666
23/02/10,Kolkata,110.16666666666667,105.5
24/02/10,Kolkata,68.8,100.4
25/02/10,Kolkata,153.33333333333334,135.44444444444446
26/02/10,Kolkata,163.14285714285714,142.28571428571428
27/02/10,Kolkata,164.83333333333334,140.83333333333334
28/02/10,Kolkata,101.8,103.0
01/03/10,Kolkata,113.16666666666667,109.66666666666667
02/03/10,Kolkata,108.28571428571429,106.0
03/03/10,Kolkata,83.6,86.0
04/03/10,Kolkata,86.66666666666667,94.66666666666667
05/03/10,Kolkata,83.85714285714286,102.85714285714286
06/03/10,Kolkata,104.83333333333333,101.33333333333333
07/03/10,Kolkata,80.16666666666667,105.0
08/03/10,Kolkata,144.42857142857142,128.85714285714286
09/03/10,Kolkata,141.83333333333334,202.0
10/03/10,Kolkata,181.28571428571428,156.42857142857142
11/03/10,Kolkata,184.0,157.33333333333334
12/03/10,Kolkata,178.6,153.4
13/03/10,Kolkata,122.5,115.16666666666667
14/03/10,Kolkata,87.83333333333333,93.5
15/03/10,Kolkata,95.28571428571429,97.28571428571429
16/03/10,Kolkata,96.5,101.83333333333333
17/03/10,Kolkata,147.83333333333334,130.66666666666666
18/03/10,Kolkata,127.33333333333333,116.83333333333333
19/03/10,Kolkata,140.16666666666666,126.5
20/03/10,Kolkata,116.0,109.22222222222223
21/03/10,Kolkata,97.5,95.5
22/03/10,Kolkata,95.66666666666667,98.0
23/03/10,Kolkata,97.83333333333333,100.16666666666667
24/03/10,Kolkata,90.16666666666667,90.16666666666667
25/03/10,Kolkata,64.2,83.4
26/03/10,Kolkata,80.85714285714286,89.14285714285714
27/03/10,Kolkata,64.83333333333333,73.16666666666667
28/03/10,Kolkata,61.666666666666664,77.83333333333333
29/03/10,Kolkata,58.0,75.2
30/03/10,Kolkata,54.714285714285715,74.28571428571429
31/03/10,Kolkata,68.66666666666667,87.66666666666667
01/04/10,Kolkata,76.71428571428571,86.14285714285714
02/04/10,Kolkata,71.66666666666667,81.5
03/04/10,Kolkata,55.44444444444444,78.77777777777777
04/04/10,Kolkata,55.666666666666664,76.0
05/04/10,Kolkata,67.6,87.2
06/04/10,Kolkata,66.83333333333333,77.33333333333333
07/04/10,Kolkata,56.0,74.66666666666667
08/04/10,Kolkata,76.0,92.66666666666667
09/04/10,Kolkata,90.16666666666667,93.66666666666667
10/04/10,Kolkata,72.83333333333333,77.5
11/04/10,Kolkata,49.4,78.2
12/04/10,Kolkata,43.285714285714285,65.85714285714286
13/04/10,Kolkata,49.666666666666664,61.833333333333336
14/04/10,Kolkata,44.2,69.8
15/04/10,Kolkata,45.0,54.333333333333336
16/04/10,Kolkata,38.0,54.714285714285715
17/04/10,Kolkata,38.44444444444444,69.11111111111111
18/04/10,Kolkata,43.666666666666664,60.333333333333336
19/04/10,Kolkata,47.142857142857146,60.42857142857143
20/04/10,Kolkata,58.4,65.6
21/04/10,Kolkata,50.57142857142857,62.714285714285715
22/04/10,Kolkata,49.4,61.0
23/04/10,Kolkata,46.142857142857146,59.285714285714285
24/04/10,Kolkata,42.9,55.5
25/04/10,Kolkata,49.0,55.6
26/04/10,Kolkata,58.0,58.5
27/04/10,Kolkata,31.1,40.1
28/04/10,Kolkata,35.2,50.0
29/04/10,Kolkata,41.42857142857143,48.714285714285715
30/04/10,Kolkata,39.333333333333336,52.833333333333336
01/05/10,Kolkata,38.5,47.333333333333336
02/05/10,Kolkata,50.666666666666664,62.5
03/05/10,Kolkata,45.63636363636363,61.72727272727273
04/05/10,Kolkata,41.8,59.8
05/05/10,Kolkata,42.0,54.42857142857143
06/05/10,Kolkata,57.5,68.0
07/05/10,Kolkata,45.142857142857146,61.714285714285715
08/05/10,Kolkata,44.4,64.0
09/05/10,Kolkata,49.0,65.33333333333333
10/05/10,Kolkata,36.5,52.8
11/05/10,Kolkata,46.5,66.33333333333333
12/05/10,Kolkata,43.5,55.0
13/05/10,Kolkata,45.0,55.2
14/05/10,Kolkata,32.714285714285715,48.285714285714285
15/05/10,Kolkata,35.666666666666664,52.333333333333336
16/05/10,Kolkata,42.5,49.5
17/05/10,Kolkata,26.8,44.2
18/05/10,Kolkata,28.0,46.333333333333336
19/05/10,Kolkata,36.285714285714285,44.42857142857143
20/05/10,Kolkata,43.666666666666664,58.0
21/05/10,Kolkata,29.6,48.8
22/05/10,Kolkata,26.5,37.166666666666664
23/05/10,Kolkata,27.6,54.8
24/05/10,Kolkata,41.42857142857143,52.57142857142857
25/05/10,Kolkata,55.333333333333336,61.666666666666664
26/05/10,Kolkata,48.142857142857146,54.57142857142857
27/05/10,Kolkata,40.4,57.4
28/05/10,Kolkata,42.45454545454545,53.09090909090909
29/05/10,Kolkata,56.5,64.0
30/05/10,Kolkata,38.4,45.8
31/05/10,Kolkata,52.2,64.2
01/06/10,Kolkata,45.666666666666664,59.833333333333336
02/06/10,Kolkata,41.4,57.2
03/06/10,Kolkata,52.857142857142854,61.857142857142854
04/06/10,Kolkata,39.333333333333336,61.333333333333336
05/06/10,Kolkata,41.5,45.333333333333336
06/06/10,Kolkata,45.166666666666664,58.0
07/06/10,Kolkata,38.4,54.4
08/06/10,Kolkata,37.5,60.666666666666664
09/06/10,Kolkata,42.42857142857143,62.857142857142854
10/06/10,Kolkata,34.4,51.6
11/06/10,Kolkata,23.833333333333332,49.0
12/06/10,Kolkata,22.166666666666668,46.5
13/06/10,Kolkata,31.666666666666668,47.0
14/06/10,Kolkata,40.0,54.857142857142854
15/06/10,Kolkata,40.5,53.666666666666664
16/06/10,Kolkata,41.0,53.333333333333336
17/06/10,Kolkata,34.0,54.666666666666664
18/06/10,Kolkata,34.42857142857143,49.0
19/06/10,Kolkata,30.444444444444443,54.77777777777778
20/06/10,Kolkata,42.833333333333336,59.0
21/06/10,Kolkata,41.0,52.57142857142857
22/06/10,Kolkata,34.0,52.2
23/06/10,Kolkata,32.142857142857146,50.0
24/06/10,Kolkata,26.444444444444443,54.888888888888886
25/06/10,Kolkata,35.57142857142857,53.0
26/06/10,Kolkata,43.833333333333336,49.666666666666664
27/06/10,Kolkata,39.6,54.8
28/06/10,Kolkata,37.333333333333336,58.0
29/06/10,Kolkata,40.0,53.857142857142854
30/06/10,Kolkata,34.0,49.666666666666664
01/07/10,Kolkata,25.875,51.0
02/07/10,Kolkata,24.714285714285715,46.42857142857143
03/07/10,Kolkata,27.166666666666668,42.166666666666664
04/07/10,Kolkata,22.833333333333332,46.666666666666664
05/07/10,Kolkata,20.666666666666668,34.111111111111114
06/07/10,Kolkata,26.5,40.333333333333336
07/07/10,Kolkata,27.857142857142858,42.57142857142857
08/07/10,Kolkata,35.6,49.6
09/07/10,Kolkata,39.57142857142857,55.142857142857146
10/07/10,Kolkata,40.0,53.666666666666664
11/07/10,Kolkata,32.6,43.2
12/07/10,Kolkata,42.714285714285715,54.285714285714285
13/07/10,Kolkata,45.0,48.5
14/07/10,Kolkata,29.142857142857142,44.714285714285715
15/07/10,Kolkata,27.9,51.6
16/07/10,Kolkata,30.2,42.833333333333336
17/07/10,Kolkata,31.8,51.666666666666664
18/07/10,Kolkata,24.5,42.44444444444444
19/07/10,Kolkata,27.428571428571427,50.285714285714285
20/07/10,Kolkata,23.166666666666668,44.666666666666664
21/07/10,Kolkata,25.666666666666668,41.833333333333336
22/07/10,Kolkata,29.833333333333332,53.666666666666664
23/07/10,Kolkata,24.285714285714285,43.142857142857146
24/07/10,Kolkata,23.333333333333332,39.0
25/07/10,Kolkata,24.0,42.5
26/07/10,Kolkata,25.285714285714285,44.42857142857143
27/07/10,Kolkata,27.0,46.4
28/07/10,Kolkata,23.571428571428573,39.714285714285715
29/07/10,Kolkata,22.666666666666668,48.333333333333336
30/07/10,Kolkata,28.428571428571427,47.142857142857146
31/07/10,Kolkata,30.0,52.333333333333336
01/08/10,Kolkata,38.5,52.666666666666664
02/08/10,Kolkata,25.666666666666668,43.0
03/08/10,Kolkata,25.833333333333332,48.333333333333336
04/08/10,Kolkata,21.428571428571427,49.285714285714285
05/08/10,Kolkata,28.77777777777778,47.888888888888886
06/08/10,Kolkata,28.714285714285715,55.142857142857146
07/08/10,Kolkata,40.833333333333336,53.0
08/08/10,Kolkata,43.8,60.1
09/08/10,Kolkata,50.833333333333336,57.666666666666664
10/08/10,Kolkata,39.333333333333336,58.333333333333336
11/08/10,Kolkata,31.285714285714285,41.142857142857146
12/08/10,Kolkata,33.5,48.166666666666664
13/08/10,Kolkata,32.833333333333336,46.333333333333336
14/08/10,Kolkata,28.5,51.833333333333336
15/08/10,Kolkata,28.6,47.2
16/08/10,Kolkata,31.9,49.7
17/08/10,Kolkata,33.285714285714285,47.57142857142857
18/08/10,Kolkata,30.4,49.4
19/08/10,Kolkata,31.428571428571427,48.57142857142857
20/08/10,Kolkata,28.5,48.0
21/08/10,Kolkata,30.5,47.666666666666664
22/08/10,Kolkata,31.166666666666668,42.333333333333336
23/08/10,Kolkata,30.857142857142858,47.285714285714285
24/08/10,Kolkata,29.333333333333332,44.333333333333336
25/08/10,Kolkata,24.571428571428573,40.857142857142854
26/08/10,Kolkata,25.4,43.6
27/08/10,Kolkata,21.428571428571427,44.42857142857143
28/08/10,Kolkata,24.88888888888889,42.22222222222222
29/08/10,Kolkata,22.5,43.166666666666664
30/08/10,Kolkata,21.857142857142858,39.142857142857146
31/08/10,Kolkata,24.6,37.4
01/09/10,Kolkata,22.6,42.6
02/09/10,Kolkata,24.142857142857142,40.57142857142857
03/09/10,Kolkata,22.8,33.4
04/09/10,Kolkata,24.166666666666668,43.333333333333336
05/09/10,Kolkata,24.833333333333332,39.166666666666664
06/09/10,Kolkata,21.333333333333332,31.333333333333332
07/09/10,Kolkata,17.5,32.4
08/09/10,Kolkata,27.285714285714285,44.0
09/09/10,Kolkata,31.166666666666668,46.333333333333336
10/09/10,Kolkata,30.833333333333332,46.0
11/09/10,Kolkata,41.0,52.5
12/09/10,Kolkata,38.0,50.8
13/09/10,Kolkata,40.833333333333336,53.333333333333336
14/09/10,Kolkata,27.166666666666668,45.666666666666664
15/09/10,Kolkata,21.5,38.0
16/09/10,Kolkata,26.833333333333332,43.833333333333336
17/09/10,Kolkata,26.88888888888889,47.0
18/09/10,Kolkata,28.166666666666668,50.5
19/09/10,Kolkata,31.833333333333332,48.333333333333336
20/09/10,Kolkata,30.0,44.57142857142857
21/09/10,Kolkata,38.6,54.6
22/09/10,Kolkata,50.833333333333336,60.166666666666664
23/09/10,Kolkata,62.25,65.25
24/09/10,Kolkata,73.81818181818181,74.0909090909091
25/09/10,Kolkata,74.5,77.0
26/09/10,Kolkata,69.0,72.8
27/09/10,Kolkata,51.42857142857143,62.42857142857143
28/09/10,Kolkata,62.77777777777778,68.77777777777777
29/09/10,Kolkata,105.14285714285714,98.0
30/09/10,Kolkata,63.0,63.0
01/10/10,Kolkata,45.42857142857143,57.57142857142857
02/10/10,Kolkata,61.0,74.0
03/10/10,Kolkata,84.66666666666667,82.66666666666667
04/10/10,Kolkata,70.7,74.8
05/10/10,Kolkata,43.166666666666664,54.666666666666664
06/10/10,Kolkata,23.428571428571427,46.42857142857143
07/10/10,Kolkata,29.0,47.2
08/10/10,Kolkata,33.714285714285715,51.142857142857146
09/10/10,Kolkata,74.0,74.33333333333333
10/10/10,Kolkata,66.3,68.0
11/10/10,Kolkata,85.0,82.2
12/10/10,Kolkata,84.57142857142857,83.28571428571429
13/10/10,Kolkata,74.6,74.6
14/10/10,Kolkata,44.833333333333336,56.0
15/10/10,Kolkata,36.0,48.833333333333336
16/10/10,Kolkata,46.166666666666664,60.5
17/10/10,Kolkata,56.4,65.4
18/10/10,Kolkata,65.66666666666667,66.5
19/10/10,Kolkata,63.833333333333336,70.33333333333333
20/10/10,Kolkata,66.85714285714286,77.28571428571429
21/10/10,Kolkata,66.83333333333333,70.5
22/10/10,Kolkata,67.11111111111111,71.77777777777777
23/10/10,Kolkata,72.33333333333333,81.0
24/10/10,Kolkata,101.0,96.5
25/10/10,Kolkata,101.0,95.42857142857143
26/10/10,Kolkata,121.33333333333333,113.0
27/10/10,Kolkata,133.71428571428572,122.57142857142857
28/10/10,Kolkata,124.66666666666667,118.5
29/10/10,Kolkata,115.16666666666667,109.0
30/10/10,Kolkata,116.0,109.4
31/10/10,Kolkata,89.5,88.33333333333333
01/11/10,Kolkata,71.71428571428571,75.42857142857143
02/11/10,Kolkata,69.22222222222223,80.11111111111111
03/11/10,Kolkata,105.0,101.85714285714286
04/11/10,Kolkata,146.6,130.6
05/11/10,Kolkata,302.8333333333333,266.5
06/11/10,Kolkata,216.0,178.0
07/11/10,Kolkata,134.0,121.8
08/11/10,Kolkata,99.0,99.83333333333333
09/11/10,Kolkata,109.66666666666667,105.66666666666667
10/11/10,Kolkata,125.28571428571429,131.57142857142858
11/11/10,Kolkata,125.6,123.2
12/11/10,Kolkata,90.5,90.33333333333333
13/11/10,Kolkata,90.5,92.33333333333333
14/11/10,Kolkata,107.77777777777777,105.33333333333333
15/11/10,Kolkata,134.33333333333334,123.5
16/11/10,Kolkata,123.33333333333333,115.16666666666667
17/11/10,Kolkata,102.5,100.8
18/11/10,Kolkata,115.6,120.33333333333333
19/11/10,Kolkata,160.28571428571428,140.14285714285714
20/11/10,Kolkata,122.0,114.66666666666667
21/11/10,Kolkata,123.16666666666667,118.16666666666667
22/11/10,Kolkata,157.7,143.6
23/11/10,Kolkata,219.5,196.66666666666666
24/11/10,Kolkata,227.83333333333334,197.0
25/11/10,Kolkata,221.33333333333334,190.83333333333334
26/11/10,Kolkata,187.42857142857142,158.57142857142858
27/11/10,Kolkata,141.0,130.2
28/11/10,Kolkata,161.83333333333334,147.16666666666666
29/11/10,Kolkata,228.28571428571428,193.71428571428572
30/11/10,Kolkata,164.83333333333334,149.16666666666666
01/12/10,Kolkata,150.16666666666666,135.16666666666666
02/12/10,Kolkata,192.83333333333334,167.16666666666666
03/12/10,Kolkata,154.66666666666666,141.5
04/12/10,Kolkata,181.16666666666666,159.5
05/12/10,Kolkata,179.16666666666666,160.66666666666666
06/12/10,Kolkata,117.66666666666667,118.0
07/12/10,Kolkata,120.66666666666667,114.0
08/12/10,Kolkata,82.14285714285714,88.0
09/12/10,Kolkata,70.16666666666667,90.0
10/12/10,Kolkata,108.71428571428571,116.28571428571429
11/12/10,Kolkata,145.6,136.8
12/12/10,Kolkata,145.83333333333334,130.0
13/12/10,Kolkata,171.28571428571428,150.57142857142858
14/12/10,Kolkata,233.5,205.66666666666666
15/12/10,Kolkata,205.0,169.8
16/12/10,Kolkata,216.88400000000001,194.6
17/12/10,Kolkata,196.29,166.5
18/12/10,Kolkata,204.77444444444444,175.77777777777777
19/12/10,Kolkata,188.14333333333335,167.33333333333334
20/12/10,Kolkata,206.6757142857143,183.71428571428572
21/12/10,Kolkata,233.45,205.4
22/12/10,Kolkata,251.6,235.0
23/12/10,Kolkata,283.168,276.2
24/12/10,Kolkata,213.90454545454543,189.0909090909091
25/12/10,Kolkata,222.63,192.16666666666666
26/12/10,Kolkata,220.73000000000002,193.2
27/12/10,Kolkata,314.66285714285715,273.57142857142856
28/12/10,Kolkata,276.5133333333333,236.0
29/12/10,Kolkata,263.9242857142857,250.71428571428572
30/12/10,Kolkata,254.10500000000002,254.33333333333334
31/12/10,Kolkata,343.96166666666664,314.8333333333333
